Date;Microsoft;SP;IPC;industrial.production;USTB3M;USTB10Y; money.supply;consumer.credit;baa.aaa.spread
01/03/1986;27,5;238,9;108,8;54,8525;7,01;8,01;624,3;613376,62;1,5
01/04/1986;32,25;235,52;108,6;54,8901;6,5;7,39;647;619657,73;1,4
01/05/1986;35;247,35;108,9;54,9861;6,29;7,44;645,7;625819,96;1,2
01/06/1986;30,75;250,84;109,5;54,8093;6,62;8,23;662,8;630055,83;1,21
01/07/1986;28,5;236,12;109,5;55,1631;6,14;7,35;673,4;635150,95;1,28
01/08/1986;28,5;252,93;109,7;55,0442;6;7,41;678,4;638904,39;1,46
01/09/1986;28,25;231,32;110,2;55,1398;5,35;7,18;684,5;646023,16;1,31
01/10/1986;38,75;243,98;110,3;55,3932;5,33;7,43;692,2;653787,29;1,38
01/11/1986;49,75;249,22;110,4;55,6496;5,41;7,31;708,8;653767,3;1,39
01/12/1986;48,25;242,17;110,5;56,1365;5,57;7,09;739,8;654750,24;1,48
01/01/1987;73,12;274,08;111,2;55,9547;5,8;7,2;737,1;653267,48;1,36
01/02/1987;76,75;284,2;111,6;56,678;5,78;7,22;717,1;652532,3;1,27
01/03/1987;96,75;291,7;112,1;56,7669;5,71;7,18;723,1;651197,67;1,25
01/04/1987;104;288,36;112,7;57,1074;5,74;7,56;752;656401,42;1,19
01/05/1987;115,25;290,1;113,1;57,498;5,87;8,32;739,3;658470,03;1,18
01/06/1987;102;304;113,5;57,8001;5,89;8,58;743,8;662897,5;1,2
01/07/1987;94;318,66;113,8;58,1706;5,86;8,35;746,2;667659,79;1,19
01/08/1987;118,75;329,8;114,4;58,5913;6,06;8,75;744,2;672225,14;1,13
01/09/1987;66,25;321,83;115;58,747;6,41;9,18;744,5;676211,16;1,13
01/10/1987;49,75;251,79;115,3;59,638;6,86;9,61;753,2;681184,46;1,1
01/11/1987;44,75;230,3;115,4;59,9544;5,81;8,84;755,5;684710,04;1,22
01/12/1987;54,25;247,08;115,4;60,2339;5,59;8,98;765,4;686318,77;1,18
01/01/1988;55,75;257,07;115,7;60,26;5,93;8,85;764,2;692270,95;1,19
01/02/1988;59,38;267,82;116;60,5044;5,86;8,2;744,5;696387,29;1,22
01/03/1988;56,5;258,89;116,5;60,6476;5,8;8,17;751,6;700701,2;1,18
01/04/1988;54,5;261,33;117,1;60,9699;5,91;8,57;777,9;705868,05;1,23
01/05/1988;58;262,16;117,5;60,9173;6,35;8,93;763,4;710045,85;1,14
01/06/1988;67;273,5;118;61,0666;6,66;9,07;778,5;713189,19;1,14
01/07/1988;59,5;272,02;118,5;61,1463;6,78;8,86;785,5;716113,02;1,15
01/08/1988;50;261,52;119;61,4037;7,12;9,04;781;721535,58;1,1
01/09/1988;52,25;271,91;119,8;61,193;7,52;9,21;779,7;722947,69;1,08
01/10/1988;49;278,97;120,2;61,5135;7,5;8,83;780,8;726105,33;0,9
01/11/1988;47,25;273,7;120,3;61,6195;7,63;8,72;786,9;729660,07;1,03
01/12/1988;53,25;277,72;120,5;61,8878;8,22;9,11;803,1;731917,76;1,08
01/01/1989;59,63;297,47;121,1;62,0475;8,53;9,24;792,1;749023,08;1,03
01/02/1989;59,5;288,86;121,6;61,7888;8,68;9;771,6;752893;0,97
01/03/1989;49,88;294,87;122,3;61,9629;8,98;9,33;774,6;760018,34;0,87
01/04/1989;55,88;309,64;123,1;61,9874;9,15;9,2;790,2;764712,45;0,82
01/05/1989;60,5;320,52;123,8;61,5734;8,85;9,07;766,1;769275,7;0,89
01/06/1989;53;317,98;124,1;61,6115;8,84;8,57;772,8;773227,11;0,93
01/07/1989;54,75;346,08;124,4;61,0181;8,07;8,08;780,7;776260,08;0,94
01/08/1989;58,75;351,45;124,6;61,5467;7,97;7,82;776,5;778876,5;0,92
01/09/1989;68,5;349,15;125;61,3895;8,17;8,25;777,7;781822,09;0,9
01/10/1989;81,75;340,36;125,6;61,3233;8,03;8,18;783,2;785545,65;0,89
01/11/1989;87;345,99;125,9;61,5088;8,04;7,92;790,2;790297,25;0,92
01/12/1989;87;353,4;126,1;61,8707;7,88;7,85;810,6;794612,18;0,96
01/01/1990;92,5;329,08;127,4;61,4958;7,84;7,98;800,7;797714,86;0,95
01/02/1990;98,75;331,89;128;62,0704;8,02;8,47;786,7;798773,19;0,92
01/03/1990;110,75;339,94;128,7;62,404;8,02;8,5;794,5;798748,09;0,84
01/04/1990;58;330,8;128,9;62,322;8,04;8,59;816,2;798747,01;0,84
01/05/1990;73;361,23;129,2;62,4423;8,12;9,02;795,5;799751,03;0,94
01/06/1990;76;358,02;129,9;62,6427;8;8,58;809;802892,74;0,96
01/07/1990;66,5;356,15;130,4;62,5518;7,97;8,44;811;806887,5;0,96
01/08/1990;61,5;322,56;131,6;62,7296;7,67;8,37;812,7;808758,57;1
01/09/1990;63;306,05;132,7;62,8545;7,63;8,85;817,1;810436,23;1,08
01/10/1990;63,75;304;133,5;62,3786;7,36;8,69;816,1;812655,11;1,21
01/11/1990;72,25;322,22;133,8;61,6223;7,34;8,64;824,6;813662,66;1,32
01/12/1990;75,25;330,22;133,8;61,1932;7,21;8,16;842,7;808230,57;1,38
01/01/1991;98,12;343,93;134,6;60,924;6,67;8;831,7;806600,5;1,41
01/02/1991;103,75;367,07;134,8;60,5331;6,36;8,02;822,1;807030,43;1,24
01/03/1991;106,12;375,22;135;60,2184;6,22;8;833,7;808351,83;1,16
01/04/1991;99;375,34;135,2;60,3174;5,93;8,03;851,9;807818,95;1,08
01/05/1991;109,75;389,83;135,6;60,924;5,69;8,02;840,3;807832,16;1
01/06/1991;68,12;371,16;136;61,5212;5,75;8,2;856,7;805994,66;0,95
01/07/1991;73,5;387,81;136,2;61,5051;5,75;8,28;860,9;804027,56;0,89
01/08/1991;85,25;395,43;136,6;61,5969;5,71;8,17;863,2;802021,92;0,9
01/09/1991;89;387,86;137,2;62,1338;5,48;7,8;865,4;800889,34;0,9
01/10/1991;93,87;392,45;137,4;61,9979;5,22;7,45;874;798616,98;0,94
01/11/1991;97,25;375,22;137,8;61,931;4,99;7,52;892,3;798274,98;0,97
01/12/1991;111,25;417,09;137,9;61,7052;4,44;7,25;915,6;798028,97;0,95
01/01/1992;120,25;408,78;138,1;61,3182;3,96;6,78;916,4;798982,71;0,93
01/02/1992;123,5;412,7;138,6;61,7969;3,92;7,25;915,1;799640,38;0,94
01/03/1992;118,5;403,69;139,3;62,2883;4,14;7,45;929,6;799442,11;0,9
01/04/1992;110,25;414,95;139,5;62,7326;4,12;7,49;953,7;797658,14;0,88
01/05/1992;121;415,35;139,7;62,9558;3,79;7,59;942,9;797667,9;0,85
01/06/1992;70;408,14;140,2;62,9521;3,8;7,35;951;797276,31;0,83
01/07/1992;72,75;424,21;140,5;63,4965;3,56;7,07;962;798068,16;0,77
01/08/1992;74,5;414,03;140,9;63,1787;3,23;6,65;970,1;799823,8;0,7
01/09/1992;80,5;417,8;141,3;63,3148;3,17;6,53;982,7;800198,9;0,7
01/10/1992;88,75;418,68;141,8;63,8104;2,74;6,32;1000,8;799555,99;0,85
01/11/1992;93,12;431,35;142;64,0769;3,1;6,9;1021,4;802697,98;0,86
01/12/1992;85,37;435,71;141,9;64,0921;3,38;6,91;1045,6;806118,69;0,83
01/01/1993;86,5;438,78;142,6;64,4088;3,23;6,7;1039,8;809325,43;0,76
01/02/1993;83,37;443,38;143,1;64,6457;2,99;6,4;1021,9;814058,92;0,68
01/03/1993;92,5;451,67;143,6;64,6214;3,02;5,9;1030,5;813656,29;0,57
01/04/1993;85,5;440,19;144;64,816;2,97;6,07;1057,4;819756,94;0,68
01/05/1993;92,62;450,19;144,2;64,5884;2,93;5,92;1056,8;819759,05;0,78
01/06/1993;88;450,53;144,4;64,7227;3,14;6,07;1071,8;823811,81;0,74
01/07/1993;74;448,13;144,4;64,9215;3,08;5,79;1083,1;829518,73;0,76
01/08/1993;75,12;463,56;144,8;64,8955;3,14;5,85;1088,1;834235,53;0,75
01/09/1993;82,5;458,93;145,1;65,2022;3,06;5,41;1098,8;840602,98;0,68
01/10/1993;80,12;467,83;145,7;65,6822;2,97;5,33;1111,6;847616,63;0,64
01/11/1993;80;461,79;145,8;65,948;3,16;5,66;1129;856523,42;0,73
01/12/1993;80,62;466,45;145,8;66,2804;3,19;5,8;1153,3;865650,58;0,76
01/01/1994;85,12;481,61;146,2;66,5468;3,13;5,85;1141,7;872021,82;0,73
01/02/1994;82,5;467,14;146,7;66,5809;3,16;5,8;1123,8;880352,86;0,68
01/03/1994;84,75;445,77;147,2;67,2653;3,56;6,29;1131,1;891333,16;0,65
01/04/1994;92,5;450,91;147,4;67,6227;3,57;6,72;1152,2;900989,53;0,64
01/05/1994;53,75;456,5;147,5;67,994;4,16;7,16;1132;912863,7;0,63
01/06/1994;51,63;444,27;148;68,446;4,27;7,09;1141,8;924216,02;0,68
01/07/1994;51,5;458,26;148,4;68,5541;4,28;7,27;1150,9;931134,74;0,69
01/08/1994;58,13;475,49;149;68,944;4,47;7,15;1144,1;944803,17;0,67
01/09/1994;56,13;462,71;149,4;69,1631;4,69;7,21;1146,4;957375,6;0,64
01/10/1994;63;472,35;149,5;69,7669;5,07;7,72;1147,9;968468,71;0,63
01/11/1994;62,88;453,69;149,7;70,2129;5,25;7,94;1156,2;981426,11;0,64
01/12/1994;61,13;459,27;149,7;70,9458;5,7;7,89;1174,5;997301,74;0,64
01/01/1995;59,38;470,42;150,3;71,0841;5,9;7,86;1159,5;1010395,04;0,62
01/02/1995;63;487,39;150,9;71,0389;6;7,62;1135,3;1018559,11;0,59
01/03/1995;71,12;500,71;151,4;71,1524;5,93;7,27;1139,3;1033632,09;0,58
01/04/1995;81,75;514,71;151,9;71,1219;5,89;7,12;1160,3;1043695,17;0,57
01/05/1995;84,69;533,4;152,2;71,3093;5,83;6,93;1134;1057470,83;0,55
01/06/1995;90,37;544,75;152,5;71,5697;5,72;6,23;1141;1069377,91;0,6
01/07/1995;90,5;562,06;152,5;71,2942;5,61;6,12;1145,7;1077737;0,63
01/08/1995;92,5;561,88;152,9;72,2334;5,59;6,48;1139,3;1089602,05;0,62
01/09/1995;90,5;584,41;153,2;72,5002;5,47;6,31;1138,4;1106612,68;0,61
01/10/1995;100;581,5;153,7;72,3714;5,48;6,1;1132,9;1113528,51;0,63
01/11/1995;87,12;605,37;153,6;72,5587;5,47;5,98;1138,6;1132160,17;0,66
01/12/1995;87,75;615,93;153,5;72,8395;5,49;5,82;1152,7;1140744,36;0,67
01/01/1996;92,5;636,02;154,4;72,3593;5,2;5,63;1130,2;1153270,3;0,66
01/02/1996;98,69;640,43;154,9;73,5136;5,08;5,64;1105,8;1163093,78;0,64
01/03/1996;103,12;645,5;155,7;73,3994;5;6,06;1118;1171684,26;0,68
01/04/1996;113,25;654,17;156,3;74,0141;5,15;6,35;1131,8;1180903,1;0,69
01/05/1996;118,75;669,12;156,6;74,5297;5,13;6,74;1105,9;1191113,69;0,68
01/06/1996;120,12;670,63;156,7;75,1926;5,22;6,85;1115;1200950,02;0,69
01/07/1996;117,87;639,95;157;75,0932;5,29;6,85;1110,7;1211897,36;0,7
01/08/1996;122,5;651,99;157,3;75,5821;5,3;6,76;1097,7;1220503;0,72
01/09/1996;131,88;687,33;157,8;75,9835;5,33;6,95;1091,7;1225271,76;0,69
01/10/1996;137,25;705,27;158,3;75,9867;5,06;6,61;1078,4;1231336,1;0,68
01/11/1996;156,88;757,02;158,6;76,6111;5,16;6,42;1087,4;1242421,91;0,69
01/12/1996;82,62;740,74;158,6;77,1026;5,05;6,15;1105,8;1253437,09;0,69
01/01/1997;102;786,16;159,1;77,19;5,2;6,45;1087,9;1258365,28;0,67
01/02/1997;97,5;790,82;159,6;78,1257;5,13;6,46;1066,8;1261850,81;0,63
01/03/1997;91,69;757,12;160;78,726;5,23;6,59;1069,2;1264146,34;0,63
01/04/1997;121,5;801,34;160,2;78,7613;5,31;6,9;1074,5;1274087,38;0,61
01/05/1997;124;848,28;160,1;79,3048;5,29;6,76;1054,7;1278678,42;0,62
01/06/1997;126,37;885,14;160,3;79,6636;5,08;6,61;1064,8;1282858,52;0,61
01/07/1997;141,38;954,31;160,5;80,1496;5,19;6,42;1065,8;1288782,03;0,61
01/08/1997;132,19;899,47;160,8;81,2117;5,25;6,11;1069,1;1294219,24;0,6
01/09/1997;132,31;947,28;161,2;81,919;5,17;6,34;1059,5;1301634,97;0,55
01/10/1997;130;914,62;161,6;82,4793;5,07;6,06;1057,6;1309389,39;0,57
01/11/1997;141,5;955,4;161,5;83,2123;5,28;5,92;1074,1;1312457,18;0,55
01/12/1997;129,25;970,43;161,3;83,5079;5,27;5,86;1097,5;1324757,33;0,56
01/01/1998;149,19;980,28;161,6;83,921;5,4;5,75;1080,2;1320044,02;0,58
01/02/1998;84,75;1049,34;161,9;83,9956;5,19;5,59;1066,2;1324342,72;0,58
01/03/1998;89,5;1101,75;162,2;84,0506;5,2;5,75;1075,9;1332903,44;0,6
01/04/1998;90,12;1111,75;162,5;84,3708;5,13;5,61;1087,7;1360456,29;0,64
01/05/1998;84,81;1090,82;162,8;84,9363;5,05;5,75;1070,8;1363080,86;0,61
01/06/1998;108,37;1133,84;163;84,4407;5,11;5,57;1075,2;1373942,33;0,6
01/07/1998;109,94;1120,67;163,2;84,0818;5,11;5,44;1074,2;1380720,85;0,6
01/08/1998;95,94;957,28;163,4;85,8655;5,07;5,43;1069,3;1386666,45;0,62
01/09/1998;110,06;1017,01;163,6;85,5895;4,9;5,05;1070,6;1397289,73;0,69
01/10/1998;105,87;1098,67;164;86,2691;4,38;4,46;1077,4;1405396,66;0,81
01/11/1998;122;1163,63;164;86,1935;4,56;4,83;1098;1408442,69;0,93
01/12/1998;138,69;1229,23;163,9;86,4992;4,49;4,64;1121,2;1420996,44;1,01
01/01/1999;175;1279,64;164,3;86,8865;4,55;4,7;1103,9;1431236,93;1,05
01/02/1999;150,13;1238,33;164,5;87,2633;4,51;4,84;1085,2;1441314,59;0,99
01/03/1999;89,62;1286,37;165;87,4504;4,65;5,38;1097,5;1450878,82;0,91
01/04/1999;81,31;1335,18;166,2;87,6525;4,47;5,24;1113,6;1457670,57;0,84
01/05/1999;80,69;1301,84;166,2;88,3035;4,62;5,45;1096,4;1468146,61;0,79
01/06/1999;90,19;1372,71;166,2;88,1345;4,68;5,8;1098,2;1479315,32;0,79
01/07/1999;85,81;1328,72;166,7;88,732;4,77;5,87;1097,2;1492377,6;0,76
01/08/1999;92,56;1320,41;167,1;89,1042;4,8;5,95;1092,8;1503226,61;0,75
01/09/1999;90,56;1282,71;167,9;88,8555;4,96;5,97;1086,2;1511059,26;0,81
01/10/1999;92,56;1362,93;168,2;89,992;4,88;5,92;1095,1;1517281,83;0,83
01/11/1999;91,05;1388,91;168,3;90,442;5,13;6;1113;1525334,42;0,79
01/12/1999;116,75;1469,25;168,3;91,1624;5,29;6,2;1148,2;1531105,96;0,64
