Date;Microsoft;SP;IPC;industrial.production;USTB3M;USTB10Y; money.supply;consumer.credit;baa.aaa.spread
01/01/2000;97,87;1394,46;168,8;91,2332;5,43;6,56;1126,9;1538520,18;0,55
01/02/2000;89,37;1366,42;169,8;91,5783;5,69;6,58;1097,4;1549185,29;0,61
01/03/2000;106,25;1498,58;171,2;91,9442;5,78;6,39;1108,9;1561450,69;0,69
01/04/2000;69,75;1452,43;171,3;92,5202;5,87;5,92;1125,7;1570527,74;0,76
01/05/2000;62,56;1420,6;171,5;92,6592;5,94;6,4;1100,4;1583507,92;0,91
01/06/2000;80;1454,6;172,4;92,7126;5,78;6,26;1101,8;1609548,04;0,81
01/07/2000;69,81;1430,83;172,8;92,4984;6,01;6,01;1102,8;1629751,44;0,7
01/08/2000;69,81;1517,68;172,8;92,2519;6,25;5,98;1094,5;1651615,4;0,71
01/09/2000;60,31;1436,51;173,7;92,7005;6,31;5,76;1088,8;1669000,81;0,73
01/10/2000;68,87;1429,4;174;92,2835;6,25;5,86;1092,2;1684599,32;0,79
01/11/2000;57,38;1314,95;174,1;92,2721;6,38;5,76;1092,1;1700944,54;0,83
01/12/2000;43,38;1320,28;174;91,978;6,26;5,56;1111,7;1716969,72;0,81
01/01/2001;61,06;1366,01;175,1;91,3166;5,51;5,01;1100,4;1729851,68;0,78
01/02/2001;59;1239,94;175,8;90,7666;5,04;5,2;1089,8;1748702,02;0,77
01/03/2001;54,69;1160,33;176,2;90,5202;4,83;4,95;1111,2;1760541,84;0,86
01/04/2001;67,75;1249,46;176,9;90,2684;4,1;4,95;1126,7;1773098,33;0,87
01/05/2001;69,18;1255,82;177,7;89,6126;3,87;5,28;1114,7;1781177,46;0,78
01/06/2001;73;1224,38;178;89,0137;3,67;5,48;1126,3;1792368,09;0,79
01/07/2001;66,19;1211,23;177,5;88,6214;3,65;5,41;1139,7;1797350,57;0,84
01/08/2001;57,05;1133,58;177,5;88,3938;3,54;5,13;1144,5;1806359,04;0,83
01/09/2001;51,17;1040,94;178,3;88,1055;3,37;4,91;1193,6;1814252,38;0,86
01/10/2001;58,15;1059,78;177,7;87,6738;2,25;4,53;1159,2;1829840,26;0,88
01/11/2001;64,21;1139,45;177,4;87,2008;2,05;4,37;1169;1857842,79;0,84
01/12/2001;66,25;1148,08;176,7;87,2224;1,75;4,92;1208,5;1867852,87;1,28
01/01/2002;63,71;1130,2;177,1;87,76;1,73;5,15;1191,8;1867418,69;1,32
01/02/2002;58,34;1106,73;177,8;87,7249;1,75;5,05;1178,3;1881905,37;1,38
01/03/2002;60,31;1147,39;178,8;88,3748;1,77;4,9;1196,8;1894690,33;1,3
01/04/2002;52,26;1076,92;179,8;88,7446;1,78;5,32;1196,9;1903957,99;1,27
01/05/2002;50,91;1067,14;179,8;89,2026;1,77;5,11;1186;1914613,99;1,34
01/06/2002;54,7;989,82;179,9;90,0745;1,75;5,06;1194,7;1927180,98;1,32
01/07/2002;47,98;911,62;180,1;89,7723;1,72;4,83;1200,4;1939211,4;1,37
01/08/2002;49,08;916,07;180,7;89,8958;1,69;4,52;1182,3;1947500,09;1,21
01/09/2002;43,74;815,28;181;89,9425;1,64;3,98;1185,8;1950651,39;1,25
01/10/2002;53,47;885,76;181,3;89,6446;1,58;3,69;1196,6;1957151,3;1,41
01/11/2002;57,68;936,31;181,3;90,1355;1,5;4;1205,3;1965179,13;1,31
01/12/2002;51,7;879,82;180,9;89,7289;1,22;4,17;1245,5;1972112,21;1,24
01/01/2003;47,46;855,7;181,7;90,3564;1,22;3,94;1225,3;1982561,31;1,18
01/02/2003;23,7;841,15;183,1;90,6904;1,17;3,98;1225,2;1993405,69;1,11
01/03/2003;24,21;848,18;184,2;90,51;1,17;3,65;1244,8;2001208,15;1,06
01/04/2003;25,57;916,92;183,8;89,7698;1,12;3,9;1259,3;2014099,78;1,11
01/05/2003;24,61;963,59;183,5;89,7575;1,13;3,92;1266,3;2027502,51;1,16
01/06/2003;25,64;974,5;183,7;89,7652;1,07;3,36;1284,4;2033268,41;1,22
01/07/2003;26,41;990,31;183,9;90,0817;0,88;3,58;1287,6;2040064,39;1,13
01/08/2003;26,52;1008,01;184,6;89,9743;0,97;4,4;1291,9;2049124,34;1,13
01/09/2003;27,8;995,97;185,2;90,5213;0,97;4,52;1285,9;2057090,79;1,07
01/10/2003;26,14;1050,71;185;90,4884;0,95;4,05;1288,5;2065495,1;1,03
01/11/2003;25,71;1058,2;184,5;91,173;0,96;4,41;1293,6;2066400,09;1,01
01/12/2003;27,37;1111,92;184,3;91,0979;0,94;4,36;1332,2;2077360,69;0,98
01/01/2004;27,65;1131,13;185,2;91,3636;0,93;4,3;1301,5;2088243,04;0,9
01/02/2004;26,53;1144,94;186,2;91,8804;0,94;4,16;1306,3;2095340,36;0,77
01/03/2004;24,93;1126,21;187,4;91,388;0,96;4;1337,5;2109720,32;0,78
01/04/2004;26,13;1107,3;188;91,7603;0,95;3,95;1342,8;2112716,15;0,73
01/05/2004;26,23;1120,68;189,1;92,4272;1,01;4,62;1333,1;2120839,15;0,71
01/06/2004;28,56;1140,84;189,7;91,6958;1,18;4,74;1347,4;2127989,41;0,77
01/07/2004;28,49;1101,72;189,4;92,4141;1,32;4,63;1338,5;2137092,98;0,8
01/08/2004;27,3;1104,24;189,5;92,5783;1,48;4,41;1352,2;2143435,12;0,81
01/09/2004;27,65;1114,58;189,9;92,6156;1,61;4,19;1348,8;2160148,3;0,81
01/10/2004;27,97;1130,2;190,9;93,5;1,72;4,1;1351;2176719,34;0,74
01/11/2004;26,81;1173,82;191;93,6866;1,99;4,12;1370,7;2183746,35;0,68
01/12/2004;26,72;1211,92;190,3;94,3195;2,22;4,35;1401,2;2192246,17;0,68
01/01/2005;26,28;1181,27;190,7;94,7075;2,32;4,28;1361,2;2196777,63;0,66
01/02/2005;25,16;1203,6;191,8;95,3015;2,5;4,14;1354,7;2211558,71;0,62
01/03/2005;24,17;1180,59;193,3;95,2423;2,75;4,37;1381,4;2220199,19;0,66
01/04/2005;25,3;1156,85;194,6;95,326;2,82;4,55;1369;2232535,38;0,72
01/05/2005;25,8;1191,5;194,4;95,5;2,88;4,22;1369,1;2232671,52;0,86
01/06/2005;24,84;1191,33;194,5;95,9;2,99;3,95;1384;2247833,43;0,9
01/07/2005;25,61;1234,18;195,4;95,7684;3,14;3,97;1365;2257230,94;0,89
01/08/2005;27,38;1220,33;196,4;95,8884;3,48;4,34;1376,5;2267044,88;0,87
01/09/2005;25,73;1228,81;198,8;94,0153;3,51;4,09;1363,2;2271633,28;0,9
01/10/2005;25,7;1207,01;199,2;95,184;3,61;4,37;1365,1;2276843,14;0,95
01/11/2005;27,68;1249,48;197,6;96,1125;3,96;4,61;1373,2;2283661,27;0,97
01/12/2005;26,15;1248,29;196,8;96,6602;3,97;4,48;1396,9;2290928,13;0,95
01/01/2006;28,15;1280,08;198,3;96,754;4,19;4,37;1375,2;2280571,69;0,95
01/02/2006;26,87;1280,66;198,7;96,8319;4,48;4,55;1361,7;2286224,75;0,92
01/03/2006;27,21;1294,87;199,8;97,0741;4,62;4,61;1394,4;2295501,72;0,88
01/04/2006;24,15;1310,61;201,5;97,4499;4,68;4,89;1393,3;2307074,16;0,84
01/05/2006;22,65;1270,09;202,5;97,3416;4,82;5,14;1391,8;2317230,04;0,8
01/06/2006;23,3;1270,2;202,9;97,7165;4,84;5,08;1378,7;2305204,7;0,89
01/07/2006;24,06;1276,66;203,5;97,7638;5,03;5,18;1368,2;2313759,27;0,91
01/08/2006;25,7;1303,82;203,9;97,966;5,1;4,96;1370,2;2327939,76;0,91
01/09/2006;27,35;1335,85;202,9;97,837;5,06;4,76;1347;2337322,48;0,92
01/10/2006;28,71;1377,94;201,8;97,7452;4,92;4,62;1359,9;2335728,64;0,91
01/11/2006;29,36;1400,63;201,5;97,6316;5,08;4,64;1368,2;2347785,76;0,87
01/12/2006;29,86;1418,3;201,8;98,6314;5,04;4,49;1387,3;2361804,71;0,9
01/01/2007;30,86;1438,24;202,416;98,1608;5,05;4,66;1368,6;2365864,23;0,94
01/02/2007;28,17;1406,82;203,499;99,2559;5,13;4,86;1347;2376585,66;0,89
01/03/2007;27,87;1420,86;205,352;99,3295;5,15;4,55;1378;2388460,48;0,97
01/04/2007;29,94;1482,37;206,686;100,0512;5,05;4,68;1391,9;2396647,04;0,92
01/05/2007;30,69;1530,62;207,949;100,1109;4,9;4,64;1385,2;2413346,58;0,92
01/06/2007;29,47;1504,66;208,352;100,1159;4,79;4,95;1370,4;2423664,04;0,91
01/07/2007;28,99;1455,18;208,299;100,1435;4,95;5;1368,2;2439305,58;0,92
01/08/2007;28,73;1473,96;207,917;100,2699;4,89;4,76;1372,4;2457932,3;0,86
01/09/2007;29,46;1527,29;208,49;100,7148;4,47;4,56;1355,9;2471141,73;0,85
01/10/2007;36,81;1545,79;208,936;100,2223;3,92;4,56;1369;2483034,97;0,82
01/11/2007;33,6;1479,63;210,177;100,8053;3,81;4,36;1370,1;2497926,59;0,96
01/12/2007;35,6;1467,97;210,036;100,82;3,06;3,89;1394,5;2506291,95;1,16
01/01/2008;32,6;1378,6;211,08;100,4978;3,26;3,91;1375,6;2520074,53;1,21
01/02/2008;27,2;1330,45;211,693;100,3008;2,1;3,62;1365,5;2533693,67;1,29
01/03/2008;28,38;1326,41;213,528;100,0078;1,7;3,54;1400,7;2541204,8;1,38
01/04/2008;28,52;1385,97;214,823;99,2273;1,4;3,57;1406,2;2549101,47;1,42
01/05/2008;28,32;1399,62;216,632;98,7652;1,45;3,78;1396,1;2551911,4;1,36
01/06/2008;27,51;1276,69;218,815;98,5639;1,85;3,98;1406,9;2556403,5;1,39
01/07/2008;25,72;1269,42;219,964;98,1182;1,87;4,01;1417,4;2559314,81;1,49
01/08/2008;27,29;1287,83;219,086;96,5457;1,66;3,97;1401;2550863,71;1,51
01/09/2008;26,69;1164,17;218,783;92,4795;1,72;3,74;1441,2;2542203,4;1,66
01/10/2008;22,33;968,67;216,573;93,245;0,85;3,77;1462,3;2542965,01;2,6
01/11/2008;20,22;888,61;212,425;92,1643;0,49;3,96;1513,4;2534869,92;3,09
01/12/2008;19,44;902,99;210,228;89,5631;0,07;2,72;1632;2525913,51;3,38
01/01/2009;17,1;823,09;211,143;87,5481;0,08;2,46;1580,4;2532757,14;3,09
01/02/2009;16,15;729,57;212,193;86,9871;0,27;2,76;1551,7;2522495,59;2,81
01/03/2009;18,37;793,59;212,709;85,6509;0,28;2,91;1594,6;2504257,1;2,92
01/04/2009;20,26;872,74;213,24;84,9332;0,22;2,68;1627,3;2496756,75;3
01/05/2009;20,89;923,26;213,856;84,0667;0,16;3,21;1617,6;2491625,09;2,52
01/06/2009;23,77;920,82;215,693;83,7572;0,13;3,71;1661,4;2480976,54;1,89
01/07/2009;23,52;990,22;215,351;84,4816;0,17;3,55;1657,3;2475793,94;1,68
01/08/2009;24,65;1019,52;215,834;85,3714;0,19;3,66;1651;2463962,19;1,32
01/09/2009;25,72;1054,91;215,969;85,9532;0,14;3,38;1640,6;2456877,56;1,18
01/10/2009;27,73;1036,18;216,177;86,2231;0,1;3,21;1663,9;2449238,85;1,14
01/11/2009;29,41;1098,89;216,33;86,6394;0,06;3,45;1682,8;2427820,41;1,13
01/12/2009;30,48;1116,56;215,949;87,0436;0,06;3,28;1724;2420165,66;1,11
01/01/2010;28,18;1073,89;216,687;87,964;0,08;3,85;1673,8;2416569,91;0,99
01/02/2010;28,67;1105,36;216,741;88,3021;0,1;3,68;1684,9;2406924,58;0,99
01/03/2010;29,29;1171,23;217,631;88,9705;0,13;3,61;1729,2;2410095,1;1
01/04/2010;30,54;1188,58;218,009;89,2674;0,16;3,89;1715,6;2404014,45;0,96
01/05/2010;25,8;1087,3;218,178;90,6754;0,17;3,72;1707,8;2393942,28;1,09
01/06/2010;23,01;1031,1;217,965;90,8744;0,16;3,29;1732;2390881,69;1,35
01/07/2010;25,81;1107,53;218,011;91,4059;0,17;2,96;1718;2388942,11;1,29
01/08/2010;23,47;1049,72;218,312;91,6491;0,16;2,99;1739,2;2389539,56;1,17
01/09/2010;24,49;1143,49;218,439;91,8829;0,13;2,58;1741;2393501,67;1,13
01/10/2010;26,67;1185,71;218,711;91,5685;0,16;2,54;1767;2401945,93;1,04
01/11/2010;25,26;1186,6;218,803;91,8155;0,13;2,66;1828,3;2403736,44;1,05
01/12/2010;27,91;1257,62;219,179;92,7225;0,16;2,97;1871;2522228,32;1,08
01/01/2011;27,73;1289,14;220,223;92,6088;0,15;3,36;1855,2;2519455,71;1,05
01/02/2011;26,58;1328,64;221,309;92,1748;0,15;3,48;1858,3;2531771,96;0,93
01/03/2011;25,39;1329,48;223,467;93,1137;0,14;3,41;1908,9;2538999,25;0,9
01/04/2011;25,92;1365,21;224,906;92,5765;0,07;3,46;1917,5;2543530,4;0,86
01/05/2011;25,01;1345,2;225,964;92,9126;0,05;3,31;1933,7;2551895,98;0,82
01/06/2011;26;1320,64;225,722;93,0774;0,05;2,96;1953,6;2562461,09;0,76
01/07/2011;27,4;1292,59;225,922;93,6088;0,02;3,16;1993,9;2578308,52;0,83
01/08/2011;26,6;1219,12;226,545;94,1212;0,1;2,77;2101,2;2570841,48;0,99
01/09/2011;24,89;1131,21;226,889;94,2216;0,02;2,15;2098,5;2580823,52;1,18
01/10/2011;26,63;1251;226,421;94,7474;0,02;1,8;2127,5;2586761,75;1,39
01/11/2011;25,58;1246,91;226,23;94,9598;0,01;2,01;2163,7;2602707,45;1,27
01/12/2011;25,96;1258,86;225,672;95,5239;0,01;2,11;2207,4;2615654,79;1,32
01/01/2012;29,53;1312,45;226,665;96,1959;0,02;1,97;2208,4;2628340,64;1,38
01/02/2012;31,74;1365,9;227,663;96,6672;0,06;1,87;2193,6;2640239,52;1,29
01/03/2012;32,26;1408,47;229,392;96,1393;0,08;2,03;2245,1;2650873,37;1,24
01/04/2012;32,02;1397,86;230,085;96,8572;0,08;2,22;2267,6;2663290,18;1,23
01/05/2012;29,19;1309,87;229,815;97,1042;0,09;1,98;2247,4;2683154,04;1,27
01/06/2012;30,59;1362,33;229,478;97,1322;0,07;1,47;2265,3;2690996,7;1,38
01/07/2012;29,47;1379,32;229,104;97,5571;0,1;1,61;2305,5;2695221,51;1,47
01/08/2012;30,82;1406,54;230,379;96,785;0,1;1,56;2326,7;2713796,76;1,43
01/09/2012;29,76;1440,9;231,407;96,9549;0,1;1,59;2350,4;2723677,82;1,35
01/10/2012;28,54;1412,2;231,317;96,8409;0,09;1,64;2408,2;2739862,05;1,11
01/11/2012;26,62;1416,34;230,221;98,1118;0,09;1,75;2408,6;2753775,86;1,01
01/12/2012;26,71;1426,19;229,601;98,1884;0,1;1,63;2503,6;2768112,82;0,98
01/01/2013;27,45;1498,11;230,28;98,0631;0,08;1,86;2476,1;2781355,26;0,93
01/02/2013;27,8;1514,68;232,166;98,9583;0,06;2,04;2449,5;2800526,91;0,95
01/03/2013;28,61;1569,18;232,773;99,2747;0,11;1,86;2489,6;2808896,18;0,92
01/04/2013;33,1;1597,55;232,531;98,7439;0,08;1,86;2536,6;2819954,6;0,86
